idConta;idSubConta;idGeral;descricao;idGrupo;saiBanco;tipoConta;dataInclusao;usuarioInclusao;dataAlteracao;usuarioAlteracao
1;1;1.1;VENDAS A VISTA;001;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
1;2;1.2;VENDAS A PRAZO;001;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
1;3;1.3;RECEBIMENTOS;001;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 14:58:18.613;SUPERVISOR
2;1;2.1;AGUA E ESGOTO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;2;2.2;AGUA MINERAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;3;2.3;ALUGUEL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;4;2.4;ASSINATURA REVISTA OUTROS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;5;2.5;IMPRESSORA FISCAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;6;2.6;COMPRAS COZINHA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;7;2.7;CONFRATER REUNIAO LANCHES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;8;2.8;CORREIOS ENCOMENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;9;2.9;ENERGIA ELETRICA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;10;2.10;INTERNET ACESSO ADSL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;11;2.11;MATERIAL DE ESCRITORIO;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:04:41.023;SUPERVISOR
2;12;2.12;MATERIAL LIMPEZA HIGIENE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;13;2.13;MATERIAL GRAFICO EDITORA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;14;2.14;MENSALIDADES SERASA CHECK;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;15;2.15;MENSALIDADES INFORMATICA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;16;2.16;OUTRAS DESPESAS MES ADM;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;17;2.17;SEGURANCA VIGILANCIA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;18;2.18;SERV CARTORIAIS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;19;2.19;SERVIC COPIA REPRODUCAO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;20;2.20;TELEFONE CELULAR;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;21;2.21;TELEFONE FIXO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
2;22;2.22;CHEQUES;001;0;1;2015-03-27 12:26:25.893;SUPERVISOR;NULL;NULL
2;23;2.23;DARE 1659;001;0;1;2015-05-11 15:11:20.073;WAL;NULL;NULL
3;1;3.1;JUROS CUSTODIA CHEQUES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;2;3.2;JUROS EMPRESTIMOS TERCEIR;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;3;3.3;JUROS PAGOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;4;3.4;JUROS PAGOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;5;3.5;OUTRAS DESPESAS FINANCEIR;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;6;3.6;TARIFAS BANCARIAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;7;3.7;TARIFAS BOLETOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;8;3.8;DESCONTOS CONCEDIDOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;9;3.9;DESCONTOS RECEBIDOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
3;10;3.10;PAGAMENTO FORNECEDORES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
4;1;4.1;ASSESSORIA DE COBRANCA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
4;2;4.2;AUDITORIA CONSULTORIA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
4;3;4.3;DESPACHANTES ADUANEIRAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
4;4;4.4;HONORARIOS CONTABEIS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
4;5;4.5;HONORARIOS JURIDICOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
4;6;4.6;OUTRAS ASSESSORIAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
5;1;5.1;AQUISICAO DE BRINDES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
5;2;5.2;OUTRAS DESP COM MARKETING;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
5;3;5.3;PATROCINIOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
5;4;5.4;PUBLICIDADE E PROPAGANDA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
5;5;5.5;MARKETING TAXI;002;0;1;2015-03-26 15:03:15.647;SUPERVISOR;NULL;NULL
6;1;6.1;MANU MAQUINA E EQUIPAMENT;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;2;6.2;MANU ARCONDICIONADO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;3;6.3;MANU APARELHO ELETRONICO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;4;6.4;MANU MOVEIS ESCRITORIO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;5;6.5;MANU PREDIAL;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 16:31:28.790;SUPERVISOR
6;6;6.6;OUTRAS DESP. MANUTENCAO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;7;6.7;COMPRA EXTINTOR;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;8;6.8;SERVIC MANU MAO DE OBRA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
6;9;6.9;MANU EXTINTOR;002;0;0;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
7;1;7.1;AQUISICAO DE SOFTWARE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
7;2;7.2;COMPRA PECAS ACESSORIOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
7;3;7.3;OUTRAS COMPRAS INFORMATIC;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
7;4;7.4;SERVIC TERCEIROS INFORMAT;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;1;8.1;ALIMENTACAO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;2;8.2;ASSISTENCIA MED PLA SAUDE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;3;8.3;COMISSAO MOTORISTA TRANSP;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;4;8.4;DECIMO TERCEIRO SALARIO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;5;8.5;EXAME ADMINSIONAL;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-04-01 18:56:12.353;SUPERVISOR
8;6;8.6;FERIAS + 1.3 DE FERIAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;7;8.7;FGTS PESSOAL ADM;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;8;8.8;INDENIZACOES TRABALHISTA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;9;8.9;INSS PESSOAL ADM;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;10;8.10;IRPF - RETIDO FONTE DESC;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;11;8.11;MOVIMENTACAO DE CARGAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;13;8.13;MULTA FGTS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;14;8.14;OUTRAS DESP. COM PESSOAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;15;8.15;RECISAO ACERT. TRABALHIST;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;16;8.16;SALARIOS E ORDENADOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;17;8.17;SERVIC TERC DIARIAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;18;8.18;UNIFORMES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;19;8.19;VALE TRANSPORTE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;20;8.20;ADIANTAMENTO DE SALARIOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
8;21;8.21;EXAME DEMISSIONAL;002;0;1;2015-03-26 16:34:52.917;SUPERVISOR;2015-04-01 18:56:29.197;SUPERVISOR
8;22;8.22;CONVENIOS;001;0;1;2015-07-13 14:37:51.460;SUPERVISOR;NULL;NULL
8;23;8.23;EXAME MEDICO PERIODICO;001;0;1;2016-05-09 15:12:43.843;SUPERVISOR;NULL;NULL
9;1;9.1;COMISSAO DE VENDA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;2;9.2;FERIAS+ 1.3 FERIAS VENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;3;9.3;FGTS - VENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;4;9.4;INDENIZACAO - VENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;5;9.5;INSS - VENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;6;9.6;DARF-0561;001;0;1;2015-03-26 14:32:40.773;ADPTA;2015-06-01 14:50:51.777;VANDA
9;7;9.7;MULTA FGTS - VENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;8;9.8;OUTRAS DESPESAS DEPVENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
9;9;9.9;DEVOLUCAO DE VENDAS;001;0;1;2015-08-13 11:18:06.827;SUPERVISOR;NULL;NULL
10;1;10.1;COMPRA DE MEDICAMENTOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;2;10.2;DECIMO TERCEIRO - ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;4;10.4;FERIAS+1.3 FERIAS ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;5;10.5;FGTS - ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;6;10.6;INDENIZACAO - ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;7;10.7;INSS - ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;8;10.8;IRPF RETIDO ENTREGAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;9;10.9;MULTA FGTS ENTREGAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;10;10.10;OUTRAS DESPESAS ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;11;10.11;RECISAO ACERT ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;12;10.12;SALARIOS ORDENADOS ENTREG;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;13;10.13;UNIFORMES ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
10;14;10.14;VALE TRANSPORTE - ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
11;1;11.1;AGENCIAMENTO FRETE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
11;2;11.2;FRETE SUB LOCACAO.TERCEIR;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
11;3;11.3;FRETE VENDA ENTREGA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
11;4;11.4;FRETE DE COMPRAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
11;5;11.5;OUTRAS DESPESAS DE FRETE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
11;6;11.6;SEGUROS DE FRETES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
12;1;12.1;ALIMENTA HOSPEDA PASSAGEM;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;2;13.2;AQUISICAO PECAS ACESSORIO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;3;13.3;AUTO-INFRACAO VEICULOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;4;13.4;COMBUSTIVEIS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;5;13.5;IPVA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;6;13.6;LICEMCIAMENTO VEICULOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;7;13.7;LUBRIFICANTES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;8;13.8;MANU DE VEICULOS;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:00:22.807;SUPERVISOR
13;9;13.9;OUTRAS DESPESAS VEICULOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;11;13.11;RASTREAMENTOS SATELITE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
13;12;13.12;SEGUROS VEICULOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;1;14.1;ALVARA VIGILANCIA SANITAR;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;2;14.2;ALVARA DE FUNCIONAMENTO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;3;14.3;ALVARA CORPO DE BOMBEIRO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;4;14.4;CAPITAL INICIAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;6;14.6;IPTU;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;7;14.7;OUTRAS TAXAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;8;14.8;TAXAS CERTIDOES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
14;9;14.9;IOF;001;0;1;2015-04-09 16:00:42.260;SUPERVISOR;NULL;NULL
14;10;14.10;GUIA RE - FGST;001;0;1;2015-04-09 16:01:17.777;SUPERVISOR;NULL;NULL
15;1;15.1;AUTO INFRACAO FISCAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
15;2;15.2;CUSTAS PROCESSUAIS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
15;4;15.4;LOCACAO DE VEICULOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
15;5;15.5;MULTAS INDENIZACOES TERCE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
15;6;15.6;OUTRAS DESPESAS EVENTUAIS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
16;1;16.1;OUTRAS DESPESAS COM SOCIO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
16;2;16.2;PRO-LABORE;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
16;3;16.3;CONSORCIOS DIVERSOS;001;0;1;2015-04-09 15:48:55.060;SUPERVISOR;NULL;NULL
16;4;16.4;FACULDADES & ESCOLAS;001;0;1;2015-04-09 16:09:59.303;SUPERVISOR;NULL;NULL
17;1;17.1;CONGRESSO SEMINARIO PALES;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
17;2;17.2;CURSOS ADMINISTRATIVOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
17;3;17.3;OUTRAS DESPESAS TREINAMEN;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
17;4;17.4;PASSAGEM E OUTROS TREINAM;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
18;1;18.1;ICMS FRETE TRANSPORTADORA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
18;2;18.2;OUTRAS DESPESAS IMPOSTOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
18;3;18.3;PARCELAMENTO - INSS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
18;4;18.4;PARCELAMENTO IMP ESTADUAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
18;5;18.5;SIMPLES NACIONAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
18;6;18.6;SUFRAMA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
19;1;19.1;COMPRA ELETRODOMESTICO;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:02:00.397;SUPERVISOR
19;2;19.2;COMPRA COMPUTADORES;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:02:05.973;SUPERVISOR
19;3;19.3;COMPRA EQUIPAMENTOS;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:02:11.847;SUPERVISOR
19;4;19.4;COMPRA IMOVEIS TERRENOS;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:02:41.473;SUPERVISOR
19;5;19.5;COMPRA MOVEIS ESCRITORIO;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:03:02.687;SUPERVISOR
19;6;19.6;COMPRA DE VEICULOS;002;0;1;2015-03-26 09:49:33.633;ADPTA;2015-03-26 17:03:09.847;SUPERVISOR
19;7;19.7;MAO DE OBRA CONSTRUCAO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
19;8;19.8;MAT. CONST AMPLIA PREDIAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
19;9;19.9;OUTRAS DESP PATRIMONIAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
19;10;19.10;MANU ELETRICA;002;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
20;1;20.1;EMPRESTIMO BANCARIO;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
20;2;20.2;EMPRESTIMOS DE TERCEIROS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
21;1;21.1;EMP. EMPRESAS COLIGADAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
21;2;21.2;EMP. PARA FUNCIONARIOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
21;3;21.3;EMP. PARA TERCEIROS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
21;4;21.4;OUTROS EMP. REALIZADOS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
22;1;22.1;COFINS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
22;2;22.2;CONTRIBUICAO SOCIAL;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
22;3;22.3;FITHA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
22;4;22.4;ICMS IMPOSTO VENDAS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
22;5;22.5;IRPJ;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
22;6;22.6;PIS;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
23;1;23.1;CORRETAGE COMISSAO COMPRA;002;0;8;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
23;2;23.2;ETIQUETAS TAG;002;0;0;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
24;1;24.1;ABERTURA DE CAIXA;002;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
24;2;24.2;RETIRADA;002;0;1;2015-03-26 10:51:30.160;ADPTA;2015-03-26 17:06:51.600;SUPERVISOR
24;3;24.3;FECHAMENTO DE CAIXA;002;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
24;4;24.4;FALTA;002;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
24;5;24.5;SOBRA;002;0;1;2015-03-26 12:13:19.290;ADPTA;NULL;NULL
